0,235;0,056;0,326;0,079;-0,095;-1,056;-1,721
0,255;0,224;0,23;0,169;0,113;0,402;-0,417
0,032;0,47;-0,117;-0,04;-0,2;-0,262;-0,399
0,372;0,316;0,424;0,089;-0,175;-0,456;-0,062
0,137;0,201;-0,032;0,089;0,021;-0,205;-0,22
-0,833;0,362;0,425;-0,206;-0,285;1,31;0,99
-0,108;0,317;-0,027;0,11;-0,113;0,102;1,016
0,172;0,068;-0,106;0,076;-0,068;-0,306;0,529
0,281;0,332;-0,234;-0,173;-0,28;-0,602;-0,617
-0,101;0,254;-0,145;-0,033;-0,208;0,941;-0,295
0,206;0,203;0,111;0,337;0,125;-1,148;-1,783
-0,035;0,251;0,061;0,516;0,129;0,767;0,265
-0,126;0,106;0,219;0,031;0,094;0,783;0,473
-0,501;0,329;-0,055;-0,151;0,233;0,965;0,449
0,032;0,485;-0,017;0,057;-0,11;-0,304;0,015
-0,144;0,255;0,116;0,219;-0,185;1,198;0,386
0,066;0,487;0,689;1,205;0,883;1,606;1,666
-0,263;0,259;-0,106;-0,12;-0,174;0,854;0,353
0,207;0,095;-0,507;-0,432;-1,045;-1,443;-0,931
0;0,353;0,365;-0,11;0,065;0,482;0,834
-0,231;0,137;0,291;-0,286;0,822;0,892;0,444
-0,18;0,179;0,229;0,319;-0,275;1,129;0,261
0,443;0,454;-0,074;-0,805;-0,98;-1,398;-1,287
0,203;0,477;0,143;0,164;-0,054;0,359;0,191
0,036;0,231;-0,693;-0,34;-0,527;-0,097;0,131
0,1;0,516;-0,074;0,102;-0,022;-0,275;-0,197
-0,504;0,448;0,189;-0,217;-0,016;0,927;0,528
-0,306;0,392;-0,049;-0,158;-0,152;0,331;0,102
0,138;0,352;0,337;0,188;-0,059;-0,091;0,57
0,154;0,463;-0,105;0,116;-0,165;-0,439;-0,075
0,203;0,313;-0,091;0,132;0,118;-0,124;0,005
-0,078;0,5;0,561;1,766;2,508;3,716;3,849
0,046;0,789;-0,001;0,039;0,407;0,546;0,381
0,103;0,142;0,409;0,621;0,797;0,832;1,246
0,126;0,445;0,151;0,314;0,166;0,254;-0,092
0,115;0,19;-0,369;-0,569;-0,698;-1,038;-1,155
-0,149;0,776;-0,43;-0,392;-0,334;-0,294;-0,352
0,034;0,384;0,041;0,464;0,485;1,095;0,241
-0,921;-1,438;0,079;-0,336;-0,402;0,643;0,71
-0,699;-1,211;-0,077;0,352;-0,115;1,219;1,069
-0,325;-0,848;0,143;-0,196;-0,451;1;0,696
-0,465;-0,853;0,112;-0,03;-0,487;0,884;0,332
-0,192;-0,295;0,204;0,267;0,177;0,706;0,215
0,229;0,447;0,692;0,876;0,881;1,003;0,445
-0,013;0,012;0,165;0,246;-0,212;0,133;0,578
0,165;0,079;0,4;0,319;-0,169;0,01;0,648
0,135;0,465;0,112;0,205;-0,109;-0,116;0,467
-0,004;0,704;0,076;-0,026;-0,508;0,09;-0,038
-0,004;-0,69;0,309;0,02;-0,028;0,988;0,353
-1,057;-2,446;0,168;-1,16;-0,38;0,843;0,474
-0,297;-0,762;0,413;0,037;-0,378;0,942;0,367
-0,794;-0,817;0,682;0,216;-0,327;1,073;1,081
0,118;-0,023;0,134;0,318;0,333;0,85;0,384
-0,246;0,176;-0,156;0,01;0,448;0,745;0,219
0,019;-0,135;-0,195;0,04;-0,532;0,088;-0,759
-0,083;0,09;0,391;0,487;-0,311;0,858;0,248
-0,297;0,053;0,029;0,3;-0,232;0,798;0,414
-0,185;0,274;0,008;0,071;-0,229;1,163;0,57
-0,064;-0,427;0,746;0,404;0,764;1,528;0,974
-0,068;0,119;0,319;0,036;0,209;0,845;1,171
-0,015;0,054;-0,18;-0,207;0,069;-0,18;0,016
0,273;0,319;0,03;0,231;-0,074;-1,378;-1,133
-0,018;0,109;0,065;0,13;-0,299;0,756;0,716
0,197;0,445;0,626;0,345;0,309;-0,407;-0,848
0,173;0,025;-0,28;-0,56;-0,52;-0,16;-0,444
0,173;0,344;0,248;-0,19;-0,544;-0,669;-0,697
-0,24;-0,34;0,048;-0,215;-0,304;0,959;0,441
0,075;0,342;0,714;0,326;0,606;1,006;0,458
0,025;0,525;-0,024;0,022;-0,128;-0,484;0,19
0,383;0,213;-0,249;-0,09;-0,188;0,564;0,313
0;0,168;0,309;0,148;-0,334;0,504;0,574
0,141;0,074;0,179;0,205;0,382;0,09;0,127
0,031;0,006;0,162;0,036;0,194;-0,435;-0,826
0,106;-0,249;-0,448;-0,767;-0,927;-0,221;0,446
0,057;0,166;-0,118;-0,155;-0,15;-0,512;-0,49
-0,142;-0,469;-0,147;-0,268;-0,586;0,303;-0,098
0,1;0,313;-1,161;-0,65;-0,594;-0,693;2,224
-0,279;1,075;-0,519;-0,248;-0,403;-0,062;-0,178
-0,049;0,282;-0,205;0,022;-0,014;-0,106;-0,275
0,059;-0,165;-0,25;0,005;-0,082;0,416;-0,118
-0,042;-0,509;0,146;0,447;0,171;0,959;0,296
0,032;-0,06;0,479;0,598;0,596;0,448;0,522
0,128;0,303;-0,147;-0,122;-0,072;-0,373;-0,318
-0,457;-1,938;-0,592;-0,208;-0,438;0,067;0,832
-0,348;-0,84;0,097;-0,044;-0,391;0,703;0,758
-0,224;-0,429;0,406;0,463;0,3;0,81;0,611
0,082;-0,082;-0,2;0,14;0,058;0,767;-0,113
-0,047;0,28;0,088;0,317;0,218;0,98;0,758
0,113;0,446;0,176;-0,075;-0,21;0,033;-0,318
0,3;0,044;0,118;0,092;0,1;-0,337;-1,12
0,025;-0,168;0,574;0,367;0,038;0,591;0,272
-0,163;-0,068;-0,835;-0,548;-0,569;-0,177;-0,756
-0,218;-0,844;0,239;0,271;-0,13;1,036;0,008
-0,587;-1,019;0,232;-0,062;0,323;0,68;0,367
-1,063;-1,941;0,407;0,113;0,195;0,9;0,83
-0,15;-0,127;0,213;0,186;-0,03;0,097;-0,256
-1,674;-2,258;-0,627;-0,563;-3,66;1,05;0,446
-0,242;-1,085;0,157;-0,041;-0,082;1,332;0,678
-0,207;-0,939;0,02;-0,283;-0,714;0,517;0,015
0,14;0,056;0,235;-0,008;-0,114;0,855;0,946
-0,712;-2,446;0,307;0,069;-0,72;1,46;1,578
-0,309;-1,014;0,138;0,165;-0,019;1,05;0,807
-1,461;-1,806;-0,069;-0,839;-1,665;0,875;0,464
-0,061;-0,506;-0,654;-0,649;-1,113;0,721;0,577
0,147;0,051;-0,129;-0,385;-0,487;0,116;0,896
-0,057;-0,464;-0,204;-0,011;-0,261;1,006;1,351
-0,055;-0,163;-0,17;-0,119;-0,038;0,563;0,975
-1,322;-3,467;-0,051;-0,588;-4,222;1,594;1,012
0,169;0,079;0,611;0,184;0,493;0,66;0,568
0,199;0,199;0,625;0,371;0,523;0,386;-0,308
0,433;0,341;0,93;0,308;0,004;0,053;-0,384
-0,038;0,096;-0,133;-0,039;0,121;-0,108;-0,161
0,028;-0,057;-0,329;-0,108;0,065;0,257;0,323
0,203;0,018;0,294;0,238;0,102;0,267;0,322
-0,199;-0,608;-0,194;-0,036;-0,42;0,219;-0,145
-0,152;-0,366;-0,179;-0,025;-0,253;-0,055;-0,396
0,066;0,168;-0,118;-0,028;0,009;-0,293;-0,15
-0,163;-0,489;0,18;0,203;-0,034;0,908;0,612
-0,764;-1,28;-0,189;-0,129;-0,44;0,551;0,298
-0,295;-0,842;0,123;0,101;-0,269;0,288;-0,033
0,18;0,264;1,073;0,65;0,752;-0,603;-0,62
-0,132;-0,555;0,332;0,287;0,187;0,884;0,681
-0,3;-0,97;0,25;0,347;-0,118;1,008;1,094
-0,038;-0,388;0,393;0,3;0,138;0,574;0,321
-0,287;-0,92;0,121;-0,236;-0,802;0,485;0,576
-0,011;-0,372;0,426;-0,199;-0,558;-0,01;-0,408
-0,671;-1,204;0,367;0,277;-0,505;0,802;0,507
0,028;0,25;-0,037;0,127;-0,026;0,819;0,307
0,056;0,147;0,167;0,157;0,036;0,306;0,457
-0,139;0,844;0,152;0,029;-0,145;0,972;0,339
-0,066;-0,119;-0,178;-0,05;-0,169;-0,119;-0,173
0,147;0,155;-0,017;0,088;0,071;-0,142;-0,09
-0,064;-0,158;0,16;0,511;0,644;1,48;1,661
0,165;-0,128;0,211;0,115;0,267;0,527;0,216
-0,013;-0,279;-0,625;-0,604;-0,327;-0,04;-0,264
0,246;0,148;-0,071;-0,065;-0,036;-0,164;-0,941
-0,028;-0,019;0,059;0,004;-0,162;0,179;0,051
0,033;-0,009;0,052;-0,174;-0,727;0,115;0,13
-0,4;-1,345;-0,282;-0,071;0,379;3,962;3,122
-0,047;-0,002;0,1;-0,152;-0,199;0,515;0,616
-0,64;-0,772;-0,184;0,564;-0,879;1,024;0,504
0,183;0,269;-0,04;0,013;0,114;-1,222;-1,04
-0,053;0,061;-0,036;-0,047;0,179;0,005;-0,259
-0,202;-0,662;0,037;-0,183;-0,248;0,666;0,691
0,066;-0,09;0,082;-0,133;-0,134;0,788;2,834
0,069;-0,055;0,094;-0,308;-0,273;-0,175;-0,445
0,18;0,012;0,136;-0,52;-0,483;-0,245;-0,952
0,313;0,275;0,281;0,164;0,079;-0,876;-1,8
0,3;0,259;0,247;-0,153;-0,032;-0,804;-0,706
0,151;-0,053;-0,052;-0,08;-0,006;-0,259;-0,29
0,125;-0,007;0,316;-0,009;-0,321;-0,092;-0,447
0,009;-0,061;-0,03;0,108;0,292;-0,287;-0,181
-0,244;-0,332;-0,231;-0,03;0,009;0,055;-0,248
-0,216;-0,533;-0,243;-0,286;-0,577;0,392;-0,05
-0,105;-0,266;0,326;0,769;0,655;1,725;0,785
-0,111;-0,432;-0,072;0,038;0,038;0,499;-0,184
-0,095;-0,209;0,086;0,313;0,136;0,432;-0,159
-0,136;-0,483;0,126;0,09;-0,044;1,005;0,638
-0,201;-0,537;-0,068;0,207;-0,222;0,439;0,112
-0,056;-0,234;-0,059;0,144;-0,198;0,277;0,6
0,139;-0,021;0,38;0,4;0,257;0,692;0,247
0,379;-0,153;0,008;0,293;0,188;1,018;0,623
0,024;-0,206;0,995;0,933;0,359;0,278;0,978
-0,253;-0,706;-0,081;-0,072;-0,505;0,523;0,784
0,272;0,236;-0,073;-0,415;-0,743;-1,121;-1,797
0,236;0,087;0,271;0,437;0,208;-0,348;0,511
0,259;0,118;0,026;-0,846;-0,963;-0,971;-1,643
-0,05;-0,089;-1,222;-0,454;-0,427;0,909;1,116
-0,153;-0,763;0,112;0,091;-0,147;0,472;-0,012
0,072;0,327;0,092;-0,755;-1,085;0,138;-1,087
-0,671;0,592;0,279;0,33;-0,036;1,061;0,039
0,09;0,01;0,078;0,086;0,008;0,12;-0,15
0,053;0,184;0,07;0,24;0,41;0,726;0,987
0,424;-0,275;0,012;-0,397;-0,592;-0,512;-1,223
0,247;-0,266;0,34;-0,563;-0,664;-0,075;-1,047
-0,069;-0,43;0,745;0,41;0,348;2,296;2,061
-0,157;-0,308;-0,111;-0,12;0,076;0,158;-0,003
-0,268;-0,438;-0,551;-0,05;0,226;1,168;0,698
0,102;-0,183;0,337;0,315;0,678;1,167;0,321
0,276;0,189;0,745;0,592;0,787;1,322;0,649
0,148;-0,098;0,143;-0,445;-0,493;0,349;0,12
-1,061;-4,479;0,735;0,22;-0,285;2,12;0,627
0,114;-0,161;0,577;-0,085;-0,022;0,318;0,606
0,312;0,216;0,307;0,047;0,345;0,201;-0,597
0,004;-0,077;0,478;0,277;0,343;1,626;1,14
0,166;0,002;0,4;-0,356;-0,064;-0,727;-0,348
0,031;-0,138;-0,189;-0,327;-0,191;0,709;0,218
-0,017;-0,204;0,311;-0,001;-0,225;0,659;0,631
0,072;-0,151;0,214;-0,475;-0,282;-0,088;-0,186
0,207;0,22;0,239;0,031;0,238;1,36;0,725
-0,121;-0,186;0,549;0,29;-0,309;1,243;0,613
-0,119;-0,286;-0,189;-0,133;0,19;0,234;0,332
0,052;-0,047;-0,005;0,388;0,559;-0,287;-0,832
-0,597;-0,795;-0,436;-0,113;-0,284;0,593;0,019
-0,029;-0,186;-0,044;0,088;0,031;-0,066;-0,525
-0,257;-0,316;-0,081;0,321;0,243;0,442;-0,332
0,279;0,317;0,937;1,122;1,014;0,451;-0,4
-0,046;0,07;-0,112;0,081;0,246;-0,029;0,071
0;-0,302;-0,049;-0,342;-0,339;0,035;-0,203
0,289;0,072;0,123;0,306;0,05;-1,458;-1,592
0,16;0,148;0,349;0,457;0,538;-0,115;-0,394
0,026;-0,049;-0,069;-0,02;-0,121;-0,341;-0,28
0,127;-0,209;0,03;-0,245;-0,507;-0,033;-0,248
-0,106;-0,353;0,547;0,278;-0,009;0,86;0,547
0,144;0,142;0,246;-0,331;-0,489;-1,106;-0,613
-0,324;-0,785;0,269;-0,054;-0,393;0,668;0,715
0,069;0,144;0,065;-0,048;-0,206;0,36;0,431
0,027;-0,118;-0,01;-0,701;-1,004;-0,066;-0,074
-0,08;0,427;0,21;0,04;-0,101;0,788;0,393
0,414;0,315;0,086;0,032;-0,265;-1,544;-2,128
0,054;0,546;-0,51;-0,214;-0,163;0,543;-0,031
0,148;0,111;0,253;0,284;-0,176;-0,002;0,367
-0,159;-0,596;0,459;0,432;0,247;1,131;0,665
-0,483;-0,801;0,525;-0,041;-0,475;0,756;0,42
-0,111;-0,319;0,415;0,126;-0,476;0,616;0,204
0,099;0,217;0,167;0,194;-0,06;-0,543;-0,174
0,025;0,201;-0,138;0,14;0,13;-0,016;0,286
0,055;0,209;0,082;0,176;0,009;-0,401;-0,163
0,153;0,045;0,576;0,227;-0,154;-0,859;-0,691
0,236;0,111;0,253;0,071;-0,015;0,093;-0,33
-0,389;-0,616;0,426;-0,063;-0,149;0,855;0,483
-0,34;-0,602;0,928;-0,175;-0,73;0,691;0,15
-0,179;-0,36;0,787;-0,222;0,057;0,776;0,943
-0,201;-0,176;0,138;-0,01;-0,857;-1,21;-0,583
-0,057;-0,068;-0,212;0,071;-0,338;-0,347;0,089
0,013;0,366;0,469;0,481;0,475;0,411;1,074
0,146;-0,008;-0,243;-0,675;-0,446;-1,465;-1,277
0,247;-0,185;-0,265;-0,388;-0,531;0,239;0,26
0,216;-0,257;-0,576;-0,619;-0,431;-0,035;0,325
0,06;0,027;-0,428;-0,745;-0,701;-1,194;-0,923
0,377;0,324;0,203;-0,4;-0,325;-0,381;-0,42
0,098;0,128;0,338;0,265;0,237;-0,174;-0,147
0,166;0,104;-0,154;-0,072;0,114;-0,102;-0,119
0,103;0,071;-0,14;-0,088;0,153;-0,475;-0,272
0,123;-0,168;-0,31;-0,395;-0,538;-0,287;-0,146
-0,348;-0,387;-0,434;-0,256;-0,407;-0,4;-0,515
-0,309;-0,317;-0,355;-0,249;-0,618;0,084;-0,242
-0,181;-0,372;-0,016;0,345;0,333;1,172;1,061
0,088;0,128;0,044;-0,053;0,143;-0,139;-0,057
0,03;-0,278;0,093;0,001;-0,124;0,102;-0,119
0,039;-0,045;0,496;0,494;0,42;0,392;-0,084
0,121;-0,294;-0,378;-0,137;-0,24;-0,329;-0,881
0,09;-0,321;0,518;0,125;-0,085;-0,246;-0,212
0,074;-0,248;0,258;0,396;0,367;0,28;0,131
0,054;-0,122;0,712;0,362;0,069;0,109;-0,331
-0,103;-0,467;-0,19;0,149;0,236;0,615;0,968
0,071;-0,015;0,196;0,032;-0,338;0,396;-0,176
0,021;-0,181;-0,302;-0,064;-0,115;-1,232;-1,618
0,108;0,293;0,033;0,085;-0,007;-0,505;-0,77
-0,246;0,516;0,444;0,027;-0,244;0,443;-0,011
0,022;0,513;0,521;0,304;0,234;0,907;0,72
0,104;0,602;-0,012;-0,252;-0,631;-0,405;-0,662
0,027;0,4;0,139;0,079;-0,033;0,535;0,205
-0,088;-0,18;-0,243;-0,157;-0,054;-0,08;-0,267
-0,656;-0,59;-0,039;0,356;0,031;0,875;0,565
0,066;-0,057;0,19;0,206;-0,041;0,451;-0,125
0,154;0,418;0,232;-0,07;-0,418;-0,5;-0,652
0,025;-0,146;0,022;0,287;0,153;-0,517;-0,059
0,155;0,42;0,157;0,284;0,47;-0,395;-0,842
0,213;0,187;0,529;0,208;0,246;0,521;0,345
0,223;0,253;0,285;0,055;-0,328;0,883;0,459
-0,078;-0,318;0,391;0,043;0,235;0,735;0,444
-0,2;-0,204;0,406;0,238;-0,025;0,944;0,802
0,279;0,209;0,087;-0,38;-0,578;-0,63;-1,011
0,194;0,059;0,158;0,101;0,161;0,582;0,855
-0,19;-0,267;-0,137;-0,124;0,02;0,358;1,033
0,182;0,068;0,701;0,557;0,463;0,684;1,129
0,363;0,444;0,269;-0,273;-0,112;-1,824;-1,848
0,394;0,465;0,058;0,243;-0,153;-0,453;0,312
0,068;-0,189;0,209;0,017;-0,031;1,164;0,666
0,052;-0,15;0,263;-0,024;-0,138;0,798;0,474
-0,123;-0,286;-0,302;-0,074;0,078;0,673;0,417
-0,035;-0,496;-0,301;-0,979;-1,408;-1,521;-1,375
0,005;-0,299;-0,218;-0,058;-0,044;-0,238;-0,788
-0,015;-0,208;-0,197;0,072;0,192;0,311;0,184
-0,392;-0,755;-0,822;-0,505;-0,347;0,386;0,109
0,072;-0,109;-0,048;0,174;0,383;0,282;-0,333
0,076;-0,123;-0,237;-0,004;0,037;0,217;-0,007
-0,037;0,044;-0,047;0,169;0,342;-0,252;-0,635
0,042;0,026;-0,188;-0,041;0,001;0,72;0,594
-0,064;-0,008;0,064;0,113;-0,357;-0,874;-0,342
-0,21;-0,546;-0,46;-0,187;-0,248;-0,251;-0,458
0,205;0,046;0,043;0,268;0,049;-0,37;-0,516
0,056;-0,086;-0,452;-0,607;-0,589;-1,077;-1,466
-0,169;-0,376;-0,028;-0,161;-0,426;-0,109;0,762
-0,018;-0,31;-0,524;-0,415;-0,483;-1,946;-2,066
-0,119;-0,238;-0,303;0,154;0,103;0,923;0,553
0,073;0,148;0,024;0,269;0,086;0,453;0,195
0,192;0,123;-0,024;0,228;0,218;0,145;-0,032
-0,037;0,466;-0,093;-0,148;-0,266;-0,852;-0,359
-0,115;0,732;-0,265;-0,102;-0,251;-0,218;-0,188
0,06;-0,041;-0,219;0,24;0,351;-0,948;-1,155
0,002;-0,29;-0,272;-0,391;0,371;-0,899;-0,943
-0,289;-0,459;0,01;0,366;0,175;2,083;0,598
-0,372;-0,723;-0,475;0,224;-0,227;0,233;-0,008
-0,078;-0,324;-0,764;0,184;-0,211;0,348;-0,294
0,109;0,02;0,235;0,224;0,369;0,396;0,002
0,139;-0,043;0,306;0,127;0,081;-0,439;-1,019
-0,404;0,614;0,812;0,217;0,248;1,111;0,754
-0,585;-1,166;-0,876;-0,607;-0,265;1,407;1,277
0,144;0,208;0,629;1,143;1,251;1,628;1,01
0,261;0,006;0,282;0,181;0,203;1,075;-0,134
0,231;0,128;0,289;-0,09;-0,346;-0,268;-0,102
0,174;0,118;0,319;-0,026;-0,297;0,095;-0,647
-0,439;-1,044;-0,028;-0,203;-0,784;1,284;0,581
-0,112;-0,495;-0,209;-0,523;-0,759;0,95;1,522
-0,045;-0,185;-0,457;-0,292;-0,161;-1,126;-1,561
0,142;0,487;0,744;0,588;0,747;3,083;1,785
0,048;0,042;0,037;-0,061;0,091;0,395;0,308
-0,882;-1,032;0,763;-0,066;-2,079;1,544;1,091
-0,239;-0,758;0,211;-0,318;-0,129;1,07;0,637
-0,886;-0,834;0;-0,473;-0,564;0,467;0,391
-0,581;-0,691;-0,187;-0,176;-0,324;0,748;0,44
-0,245;-0,497;-0,251;0,013;-0,542;0,383;-0,329
-0,264;-0,448;-0,024;-0,152;-0,238;0,882;0,239
-0,42;-0,548;-0,658;-0,225;-0,489;0,413;-0,061
-0,181;-0,327;-0,404;-0,072;-0,162;0,114;-0,391
-0,646;-1,034;-0,388;-0,251;-0,376;0,818;0,517
-0,346;-0,513;-0,621;-0,247;-0,146;-0,153;-0,183
0,122;0,026;-0,122;-0,155;-0,187;-0,712;-0,531
-0,13;-0,162;0,547;0,421;0,384;0,258;-0,128
0,202;0,016;0,231;0,545;0,386;1,184;0,924
-0,27;-1,566;0,916;1,33;1,162;2,328;2,498
0,313;0,144;0,329;0,432;0,022;0,417;-0,031
0,276;0,133;0,693;1,016;0,959;1,021;0,757
0,138;0,1;0,102;0,273;0,155;-0,07;-0,165
-0,277;-0,716;0,195;0,366;-0,073;0,675;1,038
-0,079;0,897;0,523;0,323;0,118;0,675;1,301
-0,003;-1,516;-0,091;-0,007;-0,029;0,334;0,461
-0,238;0,277;0,513;0,423;0,464;1,343;0,891
-0,339;-0,248;-0,049;0,306;-0,174;1,013;0,851
-0,608;-1,733;-1,309;0,171;0,718;1,22;0,973
0,073;0,231;-0,004;0,157;0,267;-0,704;-0,277
-0,094;-0,06;-0,373;0,239;0,352;0,775;0,626
0,235;-0,052;0,024;0,202;0,268;0,382;-0,037
-0,727;-1,002;0,534;0,343;0,204;1,034;0,565
-0,588;-0,944;0,82;0,228;-0,283;1,546;1,382
0,254;0,303;0,412;0,464;0,468;0,323;0,069
0,046;-0,049;0,053;0,229;0,191;0,411;0,339
0,148;0,14;-0,195;0,232;0,235;0,84;1,048
0,05;0,176;0,383;0,588;0,668;1,114;1,23
0,175;0,243;-0,013;0,116;0,186;-0,027;0,21
-0,166;-0,375;0,153;-0,025;-0,257;0,638;1,002
-0,163;-0,461;-0,128;-0,132;-0,051;0,618;0,163
-0,256;-0,607;-0,596;-0,179;-0,391;0,108;1,859
-0,028;-0,385;-0,598;-0,386;-0,48;-0,228;0,334
-0,134;-0,089;-0,004;0,137;-0,159;-0,798;-0,53
0,052;-0,062;0,042;0,346;0,167;0,607;0,945
-0,267;-0,417;0,45;0,343;-0,1;1,154;0,385
0,011;-0,358;-0,299;-0,121;-0,069;-0,352;-0,355
-0,278;-0,364;0,381;0,213;0,22;1,376;1,361
-0,659;-0,549;-0,075;0,5;0,464;0,659;0,563
-0,368;-0,614;-0,078;0,052;0,163;0,471;0,695
-0,101;-0,085;-0,404;-0,185;-0,199;-0,451;-0,126
-0,254;-0,324;-0,313;-0,041;-0,005;-0,162;-0,29
-0,026;-0,322;-0,07;0,051;-0,098;-0,086;-0,567
0,248;-0,007;0,307;0,163;-0,257;-1,417;-2,026
0,344;0,237;0,389;0,099;-0,264;-1,338;-1,528
0,115;-0,017;0,28;0,287;0,202;0,617;-0,08
-0,104;-0,295;-0,148;0,16;0,073;1,335;0,886
-0,352;-0,379;0,239;0,417;0,161;2,422;1,574
0,204;0,02;0,122;0,277;0,139;-0,72;-1,134
0,017;-0,273;-0,097;0,155;-0,08;-0,342;-0,907
-0,351;-0,741;0,336;-0,242;-0,663;0,546;0,062
-0,468;-0,837;0,186;1,354;0,809;1,887;1,674
0,005;-0,24;0,149;0,604;0,746;1,878;1,383
0,122;-0,169;-0,098;-0,068;-0,168;-0,073;-0,774
-0,2;0,602;-0,838;-0,682;-0,481;0,261;-0,132
-0,081;-2,169;-0,012;0,016;-0,077;0,606;0,115
0,121;0,217;-0,043;0,161;-0,009;-0,506;-0,213
0,088;0,447;-0,039;0,246;0,058;-1,089;-1,486
0,177;-0,081;0,24;0,298;0,148;-1,426;-1,906
0,04;-0,292;-0,151;0,229;0,157;-0,54;-1,037
-0,124;-0,365;-0,493;-0,517;-0,718;-0,086;0,287
0,098;-0,168;-0,206;0,002;-0,404;0,335;-0,232
-0,146;-0,128;0,659;0,56;0,383;0,61;0,643
0,276;0,252;0,538;-0,215;-0,743;0,012;-0,579
0,096;0,355;0,294;0,707;0,152;0,473;0,594
-0,545;-1,573;-0,098;-0,268;-6,31;1,234;0,441
-0,574;-1,649;0,109;-0,018;-0,42;0,729;0,325
-0,746;-0,746;0,479;0,162;-0,342;1,931;1,781
-0,045;-0,193;-0,181;0,018;0,143;0,404;-0,111
0,294;-2,028;0,111;0,296;0,029;1,5;0,446
0,013;0,106;0,066;0,11;0,098;-0,036;-0,005
0,195;0,205;0,52;0,414;-0,053;0,44;0,098
0,394;0,372;-0,052;0,124;-0,174;-0,845;-0,209
0,146;0,214;-0,061;0,247;-0,05;-0,364;-0,184
0,033;0,03;-0,142;0,074;0,01;0,182;0,266
0,057;-0,075;0,083;0,113;0,13;0,483;0,163
0,018;-0,105;0,001;0,094;0,322;0,21;0,528
-0,138;-0,18;-0,341;0,003;0,064;1,418;1,199
-0,311;-0,764;-0,634;-0,262;-0,164;-0,448;-0,578
-0,15;-0,464;0,004;-0,091;-0,098;0,02;0,071
-0,253;-0,519;-0,316;0,33;0,134;-0,153;-0,543
-0,157;-0,347;-0,326;0,412;0,331;1,106;0,339
-0,165;-0,301;-0,135;0,338;0,189;-0,061;0,236
0,084;-0,358;-0,202;-0,342;-0,593;-1,035;-1,721
0,068;-0,206;0,23;0,564;0,846;0,67;1,424
-0,061;-0,49;-0,191;0,391;0,599;1,427;1,075
-0,132;-0,342;-0,2;0,125;0,25;0,662;0,418
-0,388;-0,639;0,36;0,187;0,079;0,957;0,57
0,394;-0,003;-0,07;0,169;0,045;0,059;-0,291
0,04;-0,255;0,265;0,177;0,088;0,57;-0,151
-0,472;-1,015;-0,045;0,12;-0,219;0,732;0,166
0,201;0,081;0,287;0,749;0,508;1,649;1,036
-0,095;-0,578;0,277;0,402;0,023;0,575;0,924
-0,49;-0,138;-0,259;-0,2;-0,286;0,984;0,745
-0,415;0,786;0,377;0,282;-0,035;1,146;0,827
-0,247;-0,38;0,033;-0,006;-0,25;0,716;0,018
-0,117;0,3;-0,404;0;-0,17;-0,359;-0,155
-0,391;-0,942;0,309;-0,103;-0,641;0,671;0,187
-0,6;-1,323;0,18;0,409;0,627;1,416;0,981
0,114;0,065;0,495;-0,06;-0,363;-0,079;-0,589
-0,096;-0,154;0,1;0,044;0,256;0,648;0,078
-0,329;-0,894;-0,047;0,01;-1,331;0,61;0,016
0,138;0,056;0,331;0,145;0,117;-0,098;-0,308
-0,113;-0,371;0,667;-0,115;-0,533;0,828;0,521
-0,18;-0,06;0,185;0,196;0,091;0,773;0,305
-0,382;-0,684;-0,328;0,011;-0,324;1,196;1,056
-0,128;-0,326;0,062;0,161;-0,042;1,211;0,987
0,146;0,196;-0,122;0,012;0,052;-0,232;0,108
0,13;-0,104;0,369;0,283;0,24;0,398;-0,05
0,069;0,147;-0,043;0,393;0,444;0,877;0,023
0,193;-0,002;-0,328;-0,132;-0,332;-0,325;-0,724
-0,534;-0,386;-0,223;-0,074;-0,395;0,642;-0,313
0,075;0,092;-0,076;0,04;-0,034;0,433;0,566
0,144;0,037;-0,035;-0,385;-0,891;-0,27;0,004
0,314;0,595;0,763;1,349;1,12;2,225;1,43
0,015;0,183;0,103;0,15;0,109;0,226;0,426
0,339;0,232;0,103;0,233;0,28;0,436;1,147
-0,117;-0,059;-0,277;-0,096;-0,072;0,622;0,139
-0,08;-0,431;-0,698;-0,199;-0,127;0,766;1,135
-0,107;-0,275;-0,761;-0,141;0,116;-0,538;-0,365
-0,051;-0,227;0,037;0,302;0,082;0,375;-0,148
-0,441;-1,118;-1,258;-0,752;-0,81;-0,423;-0,961
-0,098;-0,2;-0,175;0,187;0,553;0,21;-0,521
0,009;-0,079;-0,047;0,58;1,025;1,983;0,943
-0,01;-0,057;-0,137;0,584;0,841;2,196;1,344
0,042;-0,356;0,107;0,372;0,617;0,56;0,087
0,152;-0,014;-0,387;-0,083;-0,2;-0,792;-0,666
0,102;0,168;0,251;1,153;1,743;3,036;3,032
-0,068;-0,237;-0,143;0,185;0,375;0,847;0,484
-0,032;-0,307;0,054;0,164;0,023;0,428;-0,041
-0,269;-0,676;0,034;0,9;0,568;2,02;1,42
-0,142;0,467;0,206;0,161;-0,03;2,251;2,314
0,151;-0,34;-0,685;-0,782;-1,253;-0,796;-1,18
0,21;0,568;1,01;1,056;1,507;0,89;0,361
-0,158;0,623;0,071;-0,168;-0,267;0,554;0,654
